TR:IB068:CellType,TR:antiCD3,TR:BDNF,TR:BN201,TR:gilenya,TR:H2O2,TR:rebif,TR:IFNG,TR:NaCl,TR:IL1A,TR:Teriflunomide,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:PolyIC,TR:conA,TR:S1P1,TR:TNFA,TR:vitD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166.75,1186,7524,25233,2417.75,3867.25,14100,902.25,664.5,495.5,1955.5,5969,911.5,28128.3,500.5,429,7149.25
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15071.5,1760,5601,10556.5,3625,2115,14841,1492.5,745,976.5,766,9871,3267,23301,1069,719,8195.5
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1170,927,5113,9369,3518.5,1951,12325.5,1538,781,828,547,9378,2159,20555.5,815,561.5,4225.5
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13315,939.5,4328.5,8202,1766.5,1839,12988,1457.5,544,746,666,3429,583,18202,698,596,3035
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13848,901,4723.5,8466.5,1643,1851.5,12617,534,554,653,583,3757.5,587,20590,421,598,3515.5
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1199,890,4638,9074,1699,1872,12214,510.5,523,584,575,3834,547,19379,413,582,3588.5
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14018.5,1064,13947.5,10112,1632.5,1958.5,13174,516,3984,459.5,694,4135,606,20601.5,370,535,3809
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17049,932,8104,9234,1739,2427.5,13551,402.5,500.5,437,564,6827,628,34351,401,398.5,4663
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20302,993,8712,8758,1787,2092,14842.5,456,523.5,692,652,4346,644,20140,634,685.5,3767
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1854.5,1913,10073,27822,2593,3143.5,13040.5,1642,921.5,966,3365.5,6917,1418,30948.5,884,648.5,8549
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1779,984,6375,31952,1891.5,4814.5,12522,1370,628,741,3310,5182,953,24546,665,413.5,4735
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1403.5,926,14737.5,32298,3132,6244,13001,1428.5,1320,659,4682,9005,1690,25503.5,657,491,5122
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1723.5,953,10698.5,34005,4955,10026,13139,2074.5,792,409,3674,12792.5,2922.5,31767,481,549.5,8664
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3460.5,1624,10217,30694.5,2142,5708,13334.5,2274.5,582,403,3230,20694,9619,37800.5,457,376.5,10499
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17452.5,928,1998,6952,2151,1027,20186,420.5,551,419,487,3593,552.5,25239,406,478.5,2304
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20417,1404,5376,9836,2060,2114,15158,481,579,1051.5,749,4629,650,22655,1233,775.5,5488
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1483,1595,16956,30937,3246,5559,12178,1661,1244,774.5,4315,9913,2528.5,36704,750,495,10337
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2100,928,18687,32609.5,3282,6195,13226,1346,1467,586,4516,8864,1507,36277.5,639,478,10130.5
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1415.5,853,15288,33428,3224,6584,12539,1540.5,1389,514,3967,9488.5,1829.5,36762,454,445,8874
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1621,829,15320.5,35297,3355,6842.5,13196,1314,1045,464,4247,9337,1451,40672,421,402,10523
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,17741,936,5914,8316,1678,2406,14457,426,521,435,612,4701.5,664,31963.5,440,672.5,1822
