TR:IB060:CellType,TR:ANTICD3,TR:BDNF,TR:BN201,TR:GILENYA,TR:H2O2,TR:REBIF,TR:IFNG,TR:NACL,TR:IL1A,TR:TERIFLUNOMIDE,TR:IL6,TR:INS,TR:LPS,TR:EGCG,TR:POLYIC,TR:CONA,TR:S1P1,TR:TNFA,TR:VITD3,TR:DMF,DA:HSPB1,DA:JUN,DA:PTN11,DA:IKBA,DA:AKT1,DA:WNK1,DA:MK12,DA:TF65,DA:STAT1,DA:GSK3A,DA:STAT3,DA:MP2K1,DA:MKO3,DA:CREB1,DA:FAK1,DA:STAT5,DA:STAT6,DV:HSPB1,DV:JUN,DV:PTN11,DV:IKBA,DV:AKT1,DV:WNK1,DV:MK12,DV:TF65,DV:STAT1,DV:GSK3A,DV:STAT3,DV:MP2K1,DV:MKO3,DV:CREB1,DV:FAK1,DV:STAT5,DV:STAT6
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.897035584754364,1,0,0.89309224274184,0,0.863054598255814,0.577963474394286,0.937107261354338,0.888451549918518,0,0,0,0,0.930269155661216,0,0
1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.320432516944801,0.368453028770436,0,0.5,0,0.66373775407006,0.207838679893027,0.0514586200696311,0.746026442807323,0,0,0,0,0.655890072923002,0,0
1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.00737632840038695,0.215152838347135,0,0.0176208967339532,0,0,0.29537275036575,0,0.364034805322825,0,0,0,0,0.0994818578960919,0,0
1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.749614689812573,0.288653273388891,0,0,0,0.5,0.5,0.6951957770643,0.3751915335632,0,0,0,0,0.831047294356174,0,0
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.274704068527393,0.175240770199585,0,0.607987333666257,0,0,0,0,0.428469347270263,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.342707657001412,0.358756476566325,0,0.410838046001914,0,0.788247843758739,0.398885522322057,0.995073179783801,0.725474365500714,0,0,0,0,0.7622804983594,0,0
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.212503636516406,0.296209559021767,0,0,0,0.344999748979026,0.617325407516776,0.89209511048261,0,0,0,0,0,0.276588243855756,0,0
1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.636738041418964,1,0,0,0,0.919703418854206,0,0.909361658897143,0.713211636762875,0,0,0,0,0.5,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.742683918043402,1,0,0.598184903569086,0,0.735865682687502,0.838365768019109,0.589990086491521,0.504405500110293,0,0,0,0,0.754428717798003,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.527573909407705,0.890853320561217,0,0,0,0.483702951739119,0.000228604255337042,0.0873017858694577,0.208746127937849,0,0,0,0,0.447205029096501,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.543267229132473,1,0,0.108352006886235,0,0.179221950156396,0.501007644069213,0.804737413022712,0,0,0,0,0,0.103769016678898,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.0951018350436445,0.5,0,0.937981428897472,0,0.505122098003104,0.537486830904758,0.446736552462588,0.600662756028201,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.840460935670762,0.664715237102203,0,0.845864878451341,0,0.951459441937929,0.927152448740468,0,0,0,0,0,0,0.422796608641538,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0.0133324114798635,0,0.865884989047146,0,0.995041790958214,0.907992860580808,0.876730179017577,0,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.774749498490852,1,0,0.801801687626149,0,0.852292676380752,0.811661171534033,0.758824488955036,0.747780017833889,0,0,0,0,0.763551897470747,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.651627786612183,1,0,0.552400679492046,0,0,0.374916279983153,0.748963475928752,0.889863338876193,0,0,0,0,0.857176611183694,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.742683918043402,0.570705634074759,0,0.635550035349581,0,0.640612920425434,0.312102198083938,0.5,0.719441382935811,0,0,0,0,0.757089247422164,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.426400309436869,0.4857140309888,0,0.160913322553435,0,0.256695504958932,0.740745695429962,0.423851866636744,0.5,0,0,0,0,0.798305871398993,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0.338691886936816,0,0.434159326866184,0,0,0.246902500357113,0,0.568962997171781,0,0,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0.5,0.280126010419218,0,0.7470855668286,0,0.320060564954831,0.546515541494987,0,0.220999284169829,0,0,0,0,0.712073410235153,0,0
